,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16,feature 17,feature 18,feature 19,feature 20,target
538,0.9859688751613939,0.25244233324897025,4.451207709743272,-2.7037721654041897,-2.3148107810242164,4.952282885593615,-0.6945121687834594,-4.093994460654745,-0.9796174638150182,0.889388207225819,-1.072351412613338,-2.062680853258807,-1.7513020583592285,-5.3836847049707695,-3.3725302426076773,-0.9796174638150182,-2.3148107810242164,0.9859688751613939,-2.7037721654041897,-2.062680853258807,0.0
539,0.019497031921568153,0.548151968173993,3.4581014818241393,-0.7666720762230115,0.25760257295575006,-0.9163008842531213,2.03561710554768,-3.1894992173147623,-3.756960508981117,-0.0559191584992863,3.6921796118154138,-2.0402942608459336,4.170761850523599,1.0724637492414915,-1.13137228119386,-3.756960508981117,0.25760257295575006,0.019497031921568153,-0.7666720762230115,-2.0402942608459336,0.0
540,-2.807776568187557,-1.1825038102392191,-0.47570429551494975,-1.6900305505661515,0.4102302285360089,0.2802601292412079,1.3125937417365563,3.3621133882272964,2.924734360570887,-2.014994764985607,4.34831838880045,-2.627703044336407,0.9314355039988289,-2.187865510256591,4.420243851772106,2.924734360570887,0.4102302285360089,-2.807776568187557,-1.6900305505661515,-2.627703044336407,0.0
541,0.6168227698080027,0.892493774462702,4.466678422785617,-1.4528548420309508,-2.1639000958693075,-1.2568691036686834,-0.42435321176071206,-2.8420644725768227,-1.6070667362292435,-2.0663257811628863,-0.6470180164748398,-1.2545327311920724,0.30922092458642236,0.13097882159467478,-0.49546143734980186,-1.6070667362292435,-2.1639000958693075,0.6168227698080027,-1.4528548420309508,-1.2545327311920724,0.0
542,1.9411481564017143,1.719538183332066,1.7885733456688764,1.407283872542553,-3.6062262174064745,-2.0558385791848997,-1.9600501592394157,-1.4033186537617817,-0.878262661828123,-2.1396937059265007,-2.5562632319364194,-1.5538682631629521,0.23364172197227373,0.02846114019028212,-0.9608464949921798,-0.878262661828123,-3.6062262174064745,1.9411481564017143,1.407283872542553,-1.5538682631629521,0.0
543,1.2777869126267691,-2.445038063950463,3.2245441466633373,-2.497345096788667,-3.864433994816886,-0.49466028113504235,-0.0577463812897141,-0.7538372629476362,0.12499585169212457,1.8697155516446964,-1.480952112575499,0.7600042075771238,3.0605533335650077,4.232765827911382,-2.1129852251359154,0.12499585169212457,-3.864433994816886,1.2777869126267691,-2.497345096788667,0.7600042075771238,0.0
544,-0.5555935750878034,2.491787868743468,2.892781929516019,-1.4982933648288184,-3.1968441550429247,1.5964438795691134,0.9922613419970081,1.2469641188295455,-3.6396522675716207,-1.496536899670919,0.3565810902219143,-2.2555375538369304,-2.986974420683136,-2.204873859507723,-0.38132466788522734,-3.6396522675716207,-3.1968441550429247,-0.5555935750878034,-1.4982933648288184,-2.2555375538369304,0.0
545,-1.6421377800078174,-0.0139351674417868,5.474947089457419,-1.8116263282059513,-1.6753233506379894,-0.35686221576067645,0.5637232549641507,-4.085808910760342,-6.411075389473052,0.1493525047846873,-0.01073806421797574,-3.0604149409231116,5.538582303057014,0.7822316025585374,-3.260379306790128,-6.411075389473052,-1.6753233506379894,-1.6421377800078174,-1.8116263282059513,-3.0604149409231116,0.0
546,-0.9985909347867867,1.698823048184587,-2.9718955676325254,-1.1800026035616769,-0.5071227475909095,-0.9009226147479561,2.5354859976592428,4.666377754964514,-2.623767849639115,1.8108811393616597,2.0185609286500172,-0.19763755401952232,0.7300529374213423,0.8349296594894335,2.8892287634302214,-2.623767849639115,-0.5071227475909095,-0.9985909347867867,-1.1800026035616769,-0.19763755401952232,0.0
547,0.4647026613279376,-0.2574776166099857,0.7742592331221649,0.34919388586785916,-2.43165674216449,-4.105255376745141,0.7651876547908911,2.2018415035345966,1.038932852005071,-4.068109193795447,0.9973802497390678,-0.4927934287570088,1.145944358859248,2.835477987371548,3.0769513025383355,1.038932852005071,-2.43165674216449,0.4647026613279376,0.34919388586785916,-0.4927934287570088,0.0
548,1.4297360144098543,-0.855509541859191,0.03822448755257912,0.6133927181067245,-3.6596302916527668,-0.793568681738005,1.664432137372518,1.343714394983229,0.8003022198433456,-0.39357879793004213,-0.6735766739230167,0.7861815192345836,-0.3529843708491507,0.2632346470009779,2.3012581916811676,0.8003022198433456,-3.6596302916527668,1.4297360144098543,0.6133927181067245,0.7861815192345836,0.0
549,-1.6454314777215826,-0.9240789216739417,3.6716690668272434,-1.5817674878996657,-3.2318989454869342,0.25168717535277674,3.1686911111362575,0.6015398583925842,-1.5732374945218894,-1.5366347749358091,0.7173992358253256,-0.7275035822196876,3.270567628235363,-0.33239562313680515,-0.18121609596936428,-1.5732374945218894,-3.2318989454869342,-1.6454314777215826,-1.5817674878996657,-0.7275035822196876,0.0
550,1.3658307691348286,-1.4548855847920728,-0.26053563318943174,-0.7246358242767819,1.1243791910904897,2.3918804493368677,-2.8161417323214,2.1457067109753396,1.172012953913079,-2.660234899071207,1.2117537270658134,-2.2397584855106674,-1.9253524836535616,2.137119936966814,-0.9660612210995925,1.172012953913079,1.1243791910904897,1.3658307691348286,-0.7246358242767819,-2.2397584855106674,1.0
551,-0.6038407897467848,-0.8431200319532397,-0.5066835061577493,2.178746824686741,0.28589386590549726,3.9918888750132977,-3.27181951608481,2.2005465355894698,1.2130545447641232,-3.57730314456962,0.41568042724786125,-2.558207443940238,-0.5455891415296978,1.4840039634174245,-1.8511952775028044,1.2130545447641232,0.28589386590549726,-0.6038407897467848,2.178746824686741,-2.558207443940238,1.0
552,1.048808612950083,1.2491634898685477,-0.48079758741240664,-3.3551198728407203,3.0539264602660463,0.2249482342462804,2.406714827033901,1.3180416585331765,3.066211563868233,-2.7922538221493243,3.00982322107285,1.355917220551405,1.5186605711276453,1.5171114805178803,-1.7607230055104297,3.066211563868233,3.0539264602660463,1.048808612950083,-3.3551198728407203,1.355917220551405,1.0
553,0.18342315924691577,-0.6318487478985659,0.7991157914357588,-4.029222704042253,2.5951994517224932,-0.46183713045263164,-1.562434659903102,0.363051112907966,0.5694303233697715,1.4774112976227898,0.9681414809234409,2.0721103527503746,-1.0718579552641891,2.1698687265969365,0.03461212949166592,0.5694303233697715,2.5951994517224932,0.18342315924691577,-4.029222704042253,2.0721103527503746,1.0
554,1.3954475192749003,-0.7959937023761919,1.7512029830034908,-0.8831037395517742,3.8083936856692056,-0.3050891950759651,-0.9276897883260887,-3.1631980945871225,1.8581035941687283,1.5747614080346806,1.4671974633030949,2.4602621991021554,0.6277941185196134,0.9710515525284045,-2.5121827388214832,1.8581035941687283,3.8083936856692056,1.3954475192749003,-0.8831037395517742,2.4602621991021554,1.0
555,1.5976741022391558,1.1755033210383918,1.977275600715769,-1.8659628493220024,-3.7666060138613453,0.9794287148804074,-4.335635168699158,5.36711757977529,1.1705690101646187,-0.36452434027153413,-2.0922397731351285,-5.151739369154967,-2.3939620638528627,3.0880589847956945,3.348829166675195,1.1705690101646187,-3.7666060138613453,1.5976741022391558,-1.8659628493220024,-5.151739369154967,1.0
556,3.3721380917499424,0.5664177257192398,-1.5462865186881012,-2.3179657081315694,0.8878265616707265,0.5383099598251045,1.4301565276648516,2.234485898520868,1.9103113920035037,0.14002322151891755,4.978436782329846,-0.19029951067333717,-0.03311297575830663,-1.7652213210641792,-4.108404651078837,1.9103113920035037,0.8878265616707265,3.3721380917499424,-2.3179657081315694,-0.19029951067333717,1.0
557,-1.2795424313947503,-2.9829093288329336,3.5268447864704022,-0.026164873649387688,0.5098908045156199,2.156443950430315,-0.3647584673133777,-0.9461728170021564,0.48025182004165623,5.242568993401873,1.3279767375871607,-1.5031848526016085,-3.201757752892489,2.3640033624715056,0.21678271178134878,0.48025182004165623,0.5098908045156199,-1.2795424313947503,-0.026164873649387688,-1.5031848526016085,1.0
558,-1.7742731312686937,0.7920925602309994,-1.3080574384172126,5.984118303728273,3.4402854961899427,-1.105084491408959,-2.353078840101502,-0.9864879473781671,5.837648405612562,2.121266328224142,0.9162403334050265,-0.4739604619957406,1.9608956038839493,1.0685288008014835,-4.239342284918635,5.837648405612562,3.4402854961899427,-1.7742731312686937,5.984118303728273,-0.4739604619957406,1.0
559,-2.4237827625502493,-0.5456277747974128,-0.21696749314106878,2.0198591321390427,-0.336618276256188,5.087049453891236,-0.9830769017084003,2.8014940483585273,5.404014512892901,-3.213052674631413,2.861858684649265,-3.157110386318711,-1.5478009956267658,2.8460569138802,-0.07231240620957446,5.404014512892901,-0.336618276256188,-2.4237827625502493,2.0198591321390427,-3.157110386318711,1.0
560,0.26751604573686116,-0.35435643104079706,2.754381740154032,-1.2496177991545228,0.18336023567766235,5.9204691760496075,0.39424244703798994,0.647501078774314,0.7669600031988687,2.070204328914378,1.3997370399932119,-0.5516981492290197,-1.4768157467051333,-0.7179233536442842,-1.6590583007550004,0.7669600031988687,0.18336023567766235,0.26751604573686116,-1.2496177991545228,-0.5516981492290197,1.0
561,2.9507459487275796,-1.622745784351546,2.1702665977944884,-1.107951923148189,-0.4093569432665496,4.575606010288851,-3.8024794711955723,0.08435899923754875,-2.727777208387392,4.06382796833939,-0.8690034015855927,-1.1011548088028096,-3.046905842194151,-0.5650582930656483,-0.5770869723538286,-2.727777208387392,-0.4093569432665496,2.9507459487275796,-1.107951923148189,-1.1011548088028096,1.0
562,1.2115460573763261,-3.6269815036029516,1.7886083661646126,-0.2863462997004963,4.311274267678236,0.022476647217286483,-1.9556127068085218,-2.8169632378101346,-0.09919767925328271,2.06588732011767,-1.4364394933205498,1.472660120503905,0.24377898163217515,0.7546010888121781,0.2213811851922758,-0.09919767925328271,4.311274267678236,1.2115460573763261,-0.2863462997004963,1.472660120503905,1.0
563,-2.129130433879176,-2.721498589205015,6.184543283580942,-3.2434389240716186,4.070338145669506,-0.5005895577087593,0.5972984288417527,-4.426240971826783,-2.3035799097372696,8.87115885084824,1.6882047868427041,5.664543273215786,-2.2637638951583368,-0.02330702159182052,-3.0446990218263585,-2.3035799097372696,4.070338145669506,-2.129130433879176,-3.2434389240716186,5.664543273215786,1.0
564,-0.953312689270583,-1.353188078224202,4.4345216825961895,-0.6236972344360067,-1.4719176950672597,-1.7337416573790376,-2.419604815528681,0.2976433728880201,-1.6736677400883266,4.533480747398557,-3.0380657684181314,0.179081762760964,-1.1252360125208831,0.8480289701236087,1.999099805247302,-1.6736677400883266,-1.4719176950672597,-0.953312689270583,-0.6236972344360067,0.179081762760964,1.0
565,1.5868628209012718,-3.173565485042161,3.8338709305239,-3.073070528584058,2.7317137897654096,0.09760751476370022,-4.084892466821996,-0.035261457208998426,0.289173088997435,0.19651096090358044,-1.4892420424951798,-1.1094308505412758,-2.219952507386343,1.7727502414865675,-0.5418901361867852,0.289173088997435,2.7317137897654096,1.5868628209012718,-3.073070528584058,-1.1094308505412758,1.0
566,5.850324771186383,2.9176824973841593,-5.180256446288923,-1.0593180858214608,0.1325468992673482,-1.5883040150472398,0.6909540431713603,5.698231200840123,2.465204631506734,-6.033670250222806,-0.6586859595047705,-5.010686116392457,1.8795342959638037,2.073228894391085,-1.046948996144103,2.465204631506734,0.1325468992673482,5.850324771186383,-1.0593180858214608,-5.010686116392457,1.0
567,0.7616580241267425,-3.3736231769664684,-0.13919180157278976,-1.2532403111698214,3.381020263503636,3.131410817549982,1.3299743203383203,-0.19643552761718652,-3.569318391730155,2.0559913434195924,-0.2691488990899078,2.275704549337719,-2.1020873850847694,-0.0037157513870063053,-1.5798762869495848,-3.569318391730155,3.381020263503636,0.7616580241267425,-1.2532403111698214,2.275704549337719,1.0
568,0.8817023342360505,0.6383330831196399,1.4774641454665463,0.673789739682209,-2.878769208426972,0.24992699050274692,-5.205522738865294,0.6077222804307649,2.1232090601017912,4.155593251324253,3.2291214828841923,-2.1395237108878917,-2.562908924017557,0.9578034093041642,-0.9160914608308248,2.1232090601017912,-2.878769208426972,0.8817023342360505,0.673789739682209,-2.1395237108878917,1.0
569,3.148847969863084,0.30423046310021573,-3.8058722573430943,0.6291904254852334,-0.15780399130464096,4.337749251441066,-0.7971592373972138,3.5093308917707,-1.756481783363025,-2.072196738534627,2.6805979590222675,-3.708109568078347,-1.6681869969903222,0.3274971267810127,-4.780946115448675,-1.756481783363025,-0.15780399130464096,3.148847969863084,0.6291904254852334,-3.708109568078347,1.0
570,0.4345613158426811,-0.18798026316182193,1.25851019520392,-0.633882541751718,-0.9796179857666465,-1.061709407002284,-2.6299794846034317,0.5679966707211479,-1.1349934682909373,3.0588269483448314,-0.23278034865447728,-1.2500267345957787,-2.5088593123432803,3.2915009115067555,0.11857069986241675,-1.1349934682909373,-0.9796179857666465,0.4345613158426811,-0.633882541751718,-1.2500267345957787,1.0
571,1.1424571739540494,-1.0792934759229098,1.7741913852167102,-0.8166141512231059,-1.0266473492627486,2.5608643245117664,1.067119313349,0.8647202518347665,-1.0862187266197512,3.925865861000311,1.5755574202519143,-0.842796514991856,-2.497600569482322,-0.750312293264042,-1.5379934841593865,-1.0862187266197512,-1.0266473492627486,1.1424571739540494,-0.8166141512231059,-0.842796514991856,1.0
572,-1.400921094199901,-1.9180496376037097,3.665299246731255,-4.42960482985677,3.9608356209685405,-3.8581801126184825,5.313530602429786,-0.8006645218358901,3.6212467914590376,-0.312500840285995,2.1529797202989327,1.0406304683499417,-0.20873372503998222,4.807089805302347,0.7614503434545397,3.6212467914590376,3.9608356209685405,-1.400921094199901,-4.42960482985677,1.0406304683499417,1.0
573,0.9261761357491621,-0.5939861006460234,-1.799291728322928,1.227685817970031,0.16353060413639509,1.1210491801836342,-3.318684961399366,-0.9465277299328452,-3.607031124522476,6.681964417637528,0.6776157751446292,0.11249940792941593,-3.470656755917359,2.914902416230172,-0.6163125625638999,-3.607031124522476,0.16353060413639509,0.9261761357491621,1.227685817970031,0.11249940792941593,1.0
574,2.744299441679572,-0.2327864819746156,-2.8266436224345868,1.358324022920847,-0.9160863815512656,0.9723980978322821,0.2396305036456161,2.1934419819371755,-0.7594569331412051,0.39060282308830396,-0.4920019192091647,-3.8083742805783034,-1.537264612818941,3.1407279853739047,1.053397079849911,-0.7594569331412051,-0.9160863815512656,2.744299441679572,1.358324022920847,-3.8083742805783034,1.0
575,-1.3223981892421373,-2.8273514582089336,2.2682996164847102,-0.8428804056106034,-1.2750794515004955,5.460102443878506,2.161213170210153,2.3115748173516533,-1.3326950771505883,1.7226290197326044,-0.8215014667935887,-2.165380843107112,-3.8916790503385137,2.6139701174120313,2.897001896285606,-1.3326950771505883,-1.2750794515004955,-1.3223981892421373,-0.8428804056106034,-2.165380843107112,1.0
576,2.2267153530065666,0.43697529356748555,1.1947449180632848,-1.4760435774787957,-0.24340745358597426,2.883139287986469,-3.3207691022766235,1.533581924586487,3.77933308467875,-0.5859311396388465,0.22363983236606189,-3.3526170464713236,-2.929862981599385,2.069553731872935,-1.5165551841763105,3.77933308467875,-0.24340745358597426,2.2267153530065666,-1.4760435774787957,-3.3526170464713236,1.0
577,3.8261095884685736,0.646302948593015,-1.8000734823469786,-2.4809565076578415,2.448513008549175,0.4443304162946119,4.476187264234586,3.047986605844314,4.217020527356378,-3.032456979307203,3.533417856949719,-1.0696085289303343,3.2922709359067825,-1.3124901579143353,-1.5869031013541197,4.217020527356378,2.448513008549175,3.8261095884685736,-2.4809565076578415,-1.0696085289303343,1.0
578,1.5506112184633551,1.2335741562716538,1.2334727490791344,1.397950632120962,0.749270401208233,0.05781466261085921,-0.785635588231112,-0.32838119363643314,3.0628523948168285,3.055415311035849,1.0971487584403754,-3.07974986651806,0.051578491332907817,1.5664411273294125,-2.87424860178506,3.0628523948168285,0.749270401208233,1.5506112184633551,1.397950632120962,-3.07974986651806,1.0
579,1.4738088060759253,3.639918581776704,-3.2154483191273515,0.7597570295171658,-1.076340545618332,2.104942026693748,-0.22327074581406148,4.880952262135674,2.833095284616739,-2.279364887933421,1.3224679410510154,-2.3293738528980725,1.2009154603181358,0.21933262918649188,-2.234313117939389,2.833095284616739,-1.076340545618332,1.4738088060759253,0.7597570295171658,-2.3293738528980725,1.0
580,-1.1242865359609575,3.55152842871067,0.1854942453951749,2.1405021259279846,-1.7359281956814265,1.1144518061558475,-0.6220919054701642,-0.060135938025613234,5.376239034103525,1.7364327297626803,2.672037912795912,-1.4751409333661298,-1.2041537736087098,2.1337799509173676,-3.523710929860436,5.376239034103525,-1.7359281956814265,-1.1242865359609575,2.1405021259279846,-1.4751409333661298,1.0
581,0.309128990978199,-3.4533715013642716,4.382649293321304,-2.950506455746946,-1.167947563541492,0.8967367075517134,-5.057883169225385,0.06206464136226997,0.6404879822264122,-0.2044478494640276,0.6091745972920682,-1.0018151275790816,-5.173211659641244,2.8329796315703826,0.9361213298381184,0.6404879822264122,-1.167947563541492,0.309128990978199,-2.950506455746946,-1.0018151275790816,1.0
582,2.062625393364744,-0.7146209995267279,0.5049216267295025,0.792232801937311,0.8018390488663178,0.15881871451465768,-3.969146227127493,-1.052486494851736,0.4103657450129198,1.7047645339718667,0.658775340670332,-0.9539758757554025,-0.9597871501366583,1.6737616536990152,-1.175755136904476,0.4103657450129198,0.8018390488663178,2.062625393364744,0.792232801937311,-0.9539758757554025,1.0
583,1.2732481053451667,0.09998404302383057,0.4607947776090928,-3.143354938037121,-1.5609673281271448,1.9662431092315007,-3.804674181087966,1.8296765530687975,-1.8606726664764959,3.8965456626075805,1.8159391545222507,-0.21551855671381315,-4.408236377494946,1.4145377110200235,-1.3196970313577463,-1.8606726664764959,-1.5609673281271448,1.2732481053451667,-3.143354938037121,-0.21551855671381315,1.0
584,0.8748045859963267,-0.9387514088563541,4.129043874901988,-5.251933426069485,3.3508926059985953,-2.811906445410485,-0.3030729099928102,0.3007496779971607,2.775294400082815,0.7124162527481027,-3.2720849338693316,1.7329895013452208,0.9090602157507566,1.905353122166599,2.066415557803001,2.775294400082815,3.3508926059985953,0.8748045859963267,-5.251933426069485,1.7329895013452208,1.0
585,1.3168205711507035,-2.2936166389670554,1.0015821978094486,0.1812019575766748,1.6198260396451905,1.0904813984079913,-2.012783229950135,0.6375911506320895,1.4060263308465277,-0.9028719448681117,-2.0391597139860598,-2.149169942633928,0.8022762983582554,1.7190864512687343,2.879402711377861,1.4060263308465277,1.6198260396451905,1.3168205711507035,0.1812019575766748,-2.149169942633928,1.0
586,1.604747820820013,-2.6794976315271075,1.7491911737018864,-3.777973893725911,1.307461030724443,3.397938091122021,-1.9374954819736598,0.5861383945935708,-0.004615397570971069,-0.6436719846626522,2.730513669186086,1.2651083170990463,-2.749453043175663,-1.0830236317554656,-2.661407772020085,-0.004615397570971069,1.307461030724443,1.604747820820013,-3.777973893725911,1.2651083170990463,1.0
587,0.3699689437670802,-0.18985496559180381,0.36418211876130846,-2.377242640324402,1.46105266480791,1.6622466811898624,-0.052610160788080784,1.716163636017841,-0.9371991841660661,0.3690456163662268,1.4255200468919207,-0.44069234310571515,0.24881685822973432,1.4106061695861334,-0.6003843389072545,-0.9371991841660661,1.46105266480791,0.3699689437670802,-2.377242640324402,-0.44069234310571515,1.0
588,0.18714265310370226,-1.5801801120608125,-0.4007879175352269,-1.1530761443465778,0.7562284121047819,-2.907819371848161,-1.0778830678041926,0.6139677514064079,-3.0183039814036574,6.468333450949803,-0.2949170770949223,0.8058505729154943,-2.199078234993611,3.597202615565235,2.4966696276719573,-3.0183039814036574,0.7562284121047819,0.18714265310370226,-1.1530761443465778,0.8058505729154943,1.0
589,0.39509292639711957,-5.471039642315378,1.6551813870253076,0.8148853794825683,2.414040015804683,3.776223211120018,-2.317477202381588,-2.6409696705330066,1.188255861850822,2.084643385072061,1.8209193294788202,-0.3700338691936922,-2.823354113333279,0.8067665987178859,0.22882262664975106,1.188255861850822,2.414040015804683,0.39509292639711957,0.8148853794825683,-0.3700338691936922,1.0
590,1.1386943349054417,-0.4498990112132726,-1.0300463121625634,-2.3652548207848483,2.722922069341495,4.882257381719314,-0.5226400745593163,2.1068225298828107,1.764063068106549,-1.8524849568840205,3.428863274925047,0.4162366631159502,-0.9826176739474964,-1.5161878319566706,-5.216122151765103,1.764063068106549,2.722922069341495,1.1386943349054417,-2.3652548207848483,0.4162366631159502,1.0
591,3.470202067736983,1.1984115764613636,-1.9791796034691123,1.7796992150079243,0.1462502998936398,2.275064801206595,-2.331673642130145,-0.6774653628889267,0.32843128447823244,5.001325062057821,4.347895644838275,-1.0353506291596386,-1.9350729016512518,-0.9674190081170051,-5.912613249050606,0.32843128447823244,0.1462502998936398,3.470202067736983,1.7796992150079243,-1.0353506291596386,1.0
592,2.0212953187386127,-1.4805571287401307,-4.917157142326749,-1.4023776039866538,4.073058095078247,1.8844817844038348,-0.11263612627923592,3.5672891746705906,1.3494674341941593,-4.746350193253792,4.582706129918433,-0.5892703328226706,-0.18576920168133437,0.8014491454338863,-3.7792017165415266,1.3494674341941593,4.073058095078247,2.0212953187386127,-1.4023776039866538,-0.5892703328226706,1.0
593,0.25600307803120537,-0.7149114436810011,1.0638532239241376,-0.12706410532029477,1.5871882068994567,2.1759179477408352,-0.24014909675541585,0.6728250164080545,-2.9741070961792855,4.019823615988006,-1.1534994280517075,-0.9159771077920021,-1.0303353152296753,1.6670735878319916,-1.0362170907685475,-2.9741070961792855,1.5871882068994567,0.25600307803120537,-0.12706410532029477,-0.9159771077920021,1.0
594,-0.5639007242116396,0.2794053866115269,3.336148829315978,-1.7702802094752959,0.296203924304694,-0.5133365496864641,1.8755689038396048,1.8137969079120744,2.568606235222563,1.6220767983749331,0.4687407636827715,-0.918964672965231,-0.14664380942105737,0.8242002295098115,-1.1441798230194182,2.568606235222563,0.296203924304694,-0.5639007242116396,-1.7702802094752959,-0.918964672965231,1.0
595,3.8801045412029187,-1.0777172585432806,-0.9936561730104527,-1.5273093888015867,2.872258593634541,1.9087550588307125,0.05863389409343189,-1.0942151892512069,-2.1561767120000694,1.2370891350418305,1.0735231975782595,-0.5718155387605945,-0.7040701287064128,1.2829347643391533,-2.124815447572578,-2.1561767120000694,2.872258593634541,3.8801045412029187,-1.5273093888015867,-0.5718155387605945,1.0
596,3.372362263695944,0.0020668940594525953,-0.9095768368478516,-0.3458535630916847,-1.8734936360441843,-0.069103496731866,-0.4181746372309414,4.069078684018302,-1.1370888042345202,-1.5750347380953955,-2.7476186738819015,-4.488843539204769,-1.08052686100278,1.6958178132937172,0.2663104675708521,-1.1370888042345202,-1.8734936360441843,3.372362263695944,-0.3458535630916847,-4.488843539204769,1.0
597,-6.160654995650001,1.0547541459231264,0.8619243560815668,1.77377965232378,-1.3038805613504016,0.843753732799422,-2.2309935681932886,2.750067516022275,3.0592292834329164,0.5518057491983559,1.413778820042424,-0.12013569172316274,-2.1449076177419117,5.236391952844131,0.9908912030350592,3.0592292834329164,-1.3038805613504016,-6.160654995650001,1.77377965232378,-0.12013569172316274,1.0
598,2.088167969716273,2.4168082714710035,-3.230101501042414,1.4820706689455005,4.482228218592537,-0.7895776806874129,5.313142237177107,0.356159095886326,1.922416855111877,-1.6720838239678328,1.6146285067967563,0.07521087023543394,3.5014941983774754,0.8356854296241392,-5.795084765883679,1.922416855111877,4.482228218592537,2.088167969716273,1.4820706689455005,0.07521087023543394,1.0
599,-0.9307887035612945,-1.4152835169598617,5.775784939344644,-0.640230665562395,2.360800611315024,-4.009037131762835,0.7208519040213497,-1.2620308424679978,0.706698532958979,3.6703276171661114,-3.8714139133641456,-0.33844295732583096,2.0990271718711457,2.7187532065124005,2.879103506425275,0.706698532958979,2.360800611315024,-0.9307887035612945,-0.640230665562395,-0.33844295732583096,1.0
600,-1.3349556942728769,2.8058118262789304,2.3280448608049986,1.1042912602790378,-0.06588229385356326,-5.176578179021509,0.12892048519882804,2.342379526130229,-3.8515007653265227,1.716615846620995,-4.866451647634969,-0.2969230333580303,-1.0609419322484794,4.647134444808389,1.8728792841633113,-3.8515007653265227,-0.06588229385356326,-1.3349556942728769,1.1042912602790378,-0.2969230333580303,2.0
601,-2.167256791260635,7.357508896133895,0.14098776052042872,2.373014538520278,4.9491330192901355,-0.9460702559770866,0.9160963831511131,1.7302846738994293,-0.8707798207831288,-1.608468839667693,0.6743122768311114,-3.376522814548845,0.3876077458186309,-0.15310160910977122,2.4649907066402803,-0.8707798207831288,4.9491330192901355,-2.167256791260635,2.373014538520278,-3.376522814548845,2.0
602,-1.4888423804358413,1.9626889115965778,-0.25255239060384826,-1.4993162240384195,-2.3943506631296634,-6.17614005968609,4.361593153091393,0.8217178921457711,-0.9323895412241162,-0.566772297786041,-1.009639227138158,-0.06481280104564424,-1.738051275491597,6.342992125019491,0.40704690403886046,-0.9323895412241162,-2.3943506631296634,-1.4888423804358413,-1.4993162240384195,-0.06481280104564424,2.0
603,-1.7488862083122445,1.5111984504549123,-1.245091228224029,2.77415740022922,4.493606713447464,4.037007957007635,1.0677775712981026,-1.4520884299642303,-1.3857442064238061,-2.582348824439076,4.728776133854813,-2.822055929501266,1.6315422445927097,-0.9797639887744708,1.591514328670482,-1.3857442064238061,4.493606713447464,-1.7488862083122445,2.77415740022922,-2.822055929501266,2.0
604,-4.311739229421116,0.4904198564464709,1.5934216175809857,-1.9675160519961956,2.2111401591756215,4.415384922413398,2.369962778276029,-3.3403891583155425,-0.6497737714466156,3.2769562334238143,-3.0626976342477006,0.9711943513898633,3.0589817608136967,-2.545068312446235,-3.0980043720658776,-0.6497737714466156,2.2111401591756215,-4.311739229421116,-1.9675160519961956,0.9711943513898633,2.0
605,1.2594486825841225,-1.4218871096343388,1.7507856761965872,-2.4256316229101906,-3.6931048734682728,-5.214068518514093,0.47105397109446545,0.5838012383430833,-0.5332839337882154,4.065836704294547,-0.8593463067554012,-3.932947679302965,0.9620364181774833,2.5704738150714066,2.023295552230988,-0.5332839337882154,-3.6931048734682728,1.2594486825841225,-2.4256316229101906,-3.932947679302965,2.0
606,-4.332396480125419,3.3278677013972082,1.2754940080801767,1.157738825665671,1.2408007374117513,-1.3962923104990081,1.610434166474233,-0.20112755247774816,-2.072856702426403,2.7914427919713134,-1.818463168858568,0.2639971970555237,0.8270437498539622,2.62723743272689,0.7032744258775103,-2.072856702426403,1.2408007374117513,-4.332396480125419,1.157738825665671,0.2639971970555237,2.0
607,0.6061004286152603,3.555939573555394,0.19205426237238454,-0.1886104692314936,-0.7454195839141449,-3.3788299429647344,2.098144301911682,0.6683926792228458,0.9758916770906405,-3.4957778260498538,3.3241560045633776,-0.6821880638443281,-2.768121656567999,-1.773153764306168,1.0055156262665905,0.9758916770906405,-0.7454195839141449,0.6061004286152603,-0.1886104692314936,-0.6821880638443281,2.0
608,-2.1003598670595798,0.8793918813719864,1.3976849102922564,1.3559375365028883,0.32205583609578703,0.8911807248893826,2.0182990793417983,-1.9901662937645392,-0.33224805980914063,1.2551659661601948,0.4604073340885668,0.6904374354464695,-0.8531593073009689,-2.3831560801831437,-0.05810082236876413,-0.33224805980914063,0.32205583609578703,-2.1003598670595798,1.3559375365028883,0.6904374354464695,2.0
609,-1.6302146385079614,0.6010728516038506,0.07366299917895747,0.23828862307909016,2.565923919296887,2.727707913988063,-0.7625978028662272,-4.079481310129255,-1.9681565548729711,-1.0945573215942255,-0.09383464927166285,-3.5343690059637543,1.97426839893317,0.13112130339978356,-1.2190249603837617,-1.9681565548729711,2.565923919296887,-1.6302146385079614,0.23828862307909016,-3.5343690059637543,2.0
610,-1.142837560865531,3.295251736386284,1.656773642676625,2.1760423680158034,2.578753266213597,-0.5686332276923989,1.0529456142535503,1.9282632716126709,-2.291842918247596,0.6149149124340905,-2.7081915879801306,0.1742517272707833,0.03611599996426684,1.0139475016977353,-0.17187716966612454,-2.291842918247596,2.578753266213597,-1.142837560865531,2.1760423680158034,0.1742517272707833,2.0
